561291.64 621829.45 37.9
561292.04 622118.30 37.8
561291.97 622265.51 37.4
561291.55 622488.28 37.7
561290.27 622762.65 36.7
561290.36 622889.69 36.2
561291.22 623363.37 35.4
561294.63 619673.75 39.1
561295.45 620021.35 38.6
561295.38 620437.33 38.8
561295.52 620554.72 38.0
561293.28 620773.25 37.8
561293.15 621059.77 39.9
561293.22 622009.34 38.2
561294.66 622212.72 37.7
561294.24 622793.13 36.5
561295.78 622828.37 36.3
561294.24 623282.14 35.4
561296.80 619642.42 40.1
561296.99 619900.72 38.8
561297.88 620103.04 38.4
561297.52 621268.30 40.6
561297.98 621679.39 38.1
561296.66 622181.62 37.2
561296.73 622458.13 37.4
561301.13 620240.51 37.7
561300.99 620697.47 37.5
561301.13 620893.33 39.6
561299.65 621132.31 39.5
561299.58 621490.28 38.5
561300.17 621799.30 38.0
561301.29 622332.99 37.4
561299.98 622381.19 38.0
561300.73 623196.74 36.3
561302.24 619761.74 37.5
561304.57 620488.61 38.2
561301.91 620961.77 39.2
561302.14 621192.02 38.2
561302.01 621379.94 41.2
561302.67 621938.93 37.6
561303.82 622149.60 37.0
561302.90 622974.40 36.5
561305.85 619572.07 41.8
561306.83 619602.09 40.6
561307.29 619980.34 39.1
561305.82 620407.34 39.2
561307.65 620994.58 39.9
561306.08 621032.41 39.3
561306.70 621237.46 39.4
561307.26 621618.33 38.2
561307.59 621747.14 37.8
561307.72 622737.72 37.1
561306.05 622916.42 36.5
561308.67 619518.70 39.7
561308.02 619801.60 38.5
561309.85 620582.96 38.3
561307.82 621888.54 37.5
561309.66 622047.36 38.2
561308.21 623227.48 35.8
561308.87 623316.42 35.6
561313.40 619456.13 37.8
561311.53 619487.33 38.2
561311.07 619831.62 38.4
561311.99 619927.29 39.4
561312.41 620068.20 38.3
561312.12 620194.05 37.8
561312.74 620732.60 38.4
561312.31 622408.91 37.5
561311.95 622596.18 37.5
561311.53 622634.83 37.4
561316.61 620133.20 38.1
561316.48 620268.10 38.3
561316.61 620305.14 38.7
561315.04 620654.42 38.2
561314.94 620922.92 40.4
561314.54 621328.11 38.1
561315.23 621567.12 38.3
561314.94 621855.60 37.4
561314.58 622558.55 38.1
561314.84 622671.35 37.3
561314.35 623132.04 36.1
561319.53 619715.38 37.4
561319.27 620356.52 38.5
561317.23 621082.83 40.2
561319.43 621462.49 38.1
561318.97 622251.47 37.8
561317.33 622849.53 36.5
561318.09 623025.77 36.6
561318.88 623168.20 35.9
561322.71 619685.16 37.3
561321.43 619879.55 38.7
561321.73 620787.85 40.1
561321.83 621429.03 38.6
561320.65 621535.52 38.5
561321.50 621718.33 38.4
561322.68 622114.82 37.6
561321.76 622477.81 38.0
561319.99 622701.79 37.1
561324.03 619389.40 39.0
561323.67 619628.11 38.9
561324.58 620163.61 38.4
561323.17 620513.08 38.3
561324.45 620821.94 38.5
561325.77 621115.28 40.0
561324.06 621663.70 38.4
561322.98 621961.11 38.2
561325.47 622020.10 38.2
561324.39 622313.83 37.8
561324.55 622523.54 37.9
561323.24 623352.35 35.4
561327.11 619546.09 38.5
561325.86 620461.15 38.5
561326.39 620855.41 39.0
561328.23 621151.07 39.7
561328.72 621260.78 41.1
561327.57 621398.65 39.4
561326.42 621912.78 38.0
561326.88 622764.06 36.4
561328.19 623077.84 36.5
561331.57 619357.54 40.3
561330.23 619423.22 38.1
561330.29 620041.53 38.9
561330.88 620218.60 38.0
561328.91 620426.96 38.5
561331.44 620681.36 39.3
561331.77 621813.84 37.5
561331.80 622084.01 37.9
561329.77 622220.63 37.5
561333.11 619326.34 40.4
561332.62 619586.18 38.9
561334.56 619656.49 37.8
561332.49 619769.91 38.3
561334.33 619963.74 39.6
561332.92 620104.16 38.5
561334.00 620385.79 38.1
561334.59 620616.40 38.5
561332.33 621367.90 40.1
561333.70 622155.89 37.2
561332.36 622188.90 37.2
561332.06 622362.03 37.0
561332.98 622965.64 36.0
561332.36 622996.25 36.1
561333.11 623195.53 35.4
561337.38 619811.84 38.5
561336.33 621231.32 41.7
561336.56 621300.78 40.7
561336.49 621635.95 38.2
561337.44 622728.66 36.6
561335.94 623277.68 35.2
561338.92 619290.35 40.6
561338.99 619472.34 38.2
561339.48 619517.61 38.1
561340.23 620549.53 38.5
561338.89 621510.03 38.0
561339.05 622284.40 37.9
561339.35 622392.80 37.9
561339.77 622651.27 36.8
561341.68 619854.78 37.9
561342.69 619995.20 39.2
561343.15 620069.97 38.9
561342.40 621760.26 37.8
561343.81 622814.72 36.1
561342.83 623046.02 36.1
561341.71 623232.93 35.2
561344.76 620645.43 39.6
561346.17 620896.42 39.7
561344.83 620928.50 39.2
561345.55 621003.31 38.9
561346.37 621329.65 39.7
561345.19 622452.09 37.4
561345.98 622560.16 37.4
561344.14 622864.95 36.1
561345.15 622928.86 35.8
561346.96 619257.18 40.1
561348.24 619743.40 37.7
561349.52 620131.00 38.8
561348.76 620191.23 38.4
561349.68 620774.37 37.7
561348.83 621045.92 38.7
561347.94 621084.60 40.4
561347.55 622617.41 37.1
561348.11 623150.77 35.1
561350.73 619226.80 39.8
561350.01 620309.93 38.7
561350.60 620964.95 39.7
561352.01 621191.59 41.9
561352.27 621545.17 37.9
561352.67 621593.92 37.9
561350.04 621887.03 37.4
561351.19 622330.07 37.0
561351.91 622420.59 38.0
561351.72 622504.61 37.6
561350.54 622698.45 36.9
561350.04 622895.20 35.9
561350.63 623328.07 32.1
561354.87 619191.99 40.2
561354.96 619444.12 38.4
561353.65 619624.11 38.1
561355.00 619924.30 39.1
561354.05 620485.82 38.6
561352.83 621423.94 38.4
561352.86 621691.49 38.2
561358.51 619376.14 39.9
561358.21 619407.21 38.9
561356.24 619890.38 38.2
561357.69 620578.08 38.9
561358.25 620706.72 38.9
561358.34 620741.20 39.3
561356.51 620866.63 40.1
561358.25 621391.82 38.6
561356.57 621659.47 37.7
561357.92 621857.63 37.6
561356.18 621975.25 37.8
561357.82 622206.06 37.2
561360.84 619703.54 37.5
561359.43 620027.49 38.4
561359.95 620432.64 38.5
561360.25 621150.98 41.1
561361.36 621359.34 39.0
561360.74 621733.09 38.3
561360.12 622031.39 38.2
561359.46 622776.20 35.8
561361.43 623010.22 36.7
561360.18 623112.52 34.7
561362.77 619141.92 40.6
561364.15 619558.29 37.8
561361.82 619593.14 37.9
561361.92 619829.78 37.3
561364.12 620165.18 37.9
561361.82 620252.16 38.2
561361.92 620400.32 38.6
561362.94 620519.97 37.9
561364.64 621487.10 37.4
561364.31 621819.28 37.6
561361.85 622068.95 38.3
561363.66 622112.82 37.4
561362.81 622265.34 37.5
561362.22 622840.21 35.8
561363.86 622955.66 35.1
561366.55 619110.56 40.3
561367.10 619797.66 37.1
561365.33 620283.69 38.5
561366.94 620336.18 37.4
561365.99 620618.36 38.7
561365.59 621928.96 37.8
561366.68 622234.96 37.3
561365.10 622592.87 37.5
561365.33 623071.77 35.3
561369.07 619299.11 40.9
561369.24 619474.04 38.7
561367.83 619528.14 38.9
561367.86 619970.79 39.3
561369.20 620810.42 38.9
561369.07 621229.55 41.4
561370.52 621451.20 37.7
561367.96 621518.00 37.6
561368.15 621787.36 37.2
561369.63 622174.86 37.0
561369.40 622355.83 37.1
561372.78 619078.51 40.4
561373.21 619345.30 40.7
561373.53 620000.85 38.8
561372.45 620912.10 38.6
561371.99 621286.51 39.5
561372.22 621568.92 38.0
561370.97 622003.30 37.7
561371.80 622143.72 37.5
561373.63 622746.12 36.0
561372.09 623038.73 36.2
561376.55 619047.31 39.8
561375.34 619246.48 40.7
561375.80 619674.04 37.8
561373.93 620093.99 38.3
561375.37 620662.56 38.4
561375.21 622302.42 37.3
561374.06 622400.05 37.4
561376.52 622564.78 36.8
561375.93 622715.74 36.2
561375.83 622803.14 35.8
561375.54 622876.27 35.2
561375.11 622914.88 35.0
561375.27 623186.44 30.4
561379.54 619211.18 40.8
561379.64 620227.75 37.6
561377.18 620981.88 38.0
561377.70 621078.93 38.4
561377.83 621125.81 39.3
561378.06 622490.18 37.0
561378.72 622626.01 36.9
561377.90 622678.56 36.2
561377.34 622983.52 35.9
561381.97 618858.85 37.9
561380.29 619175.42 41.1
561382.79 619644.65 37.9
561382.52 619908.95 38.8
561381.90 620196.38 37.2
561380.36 620373.78 37.6
561380.69 620944.58 38.0
561380.72 621049.01 38.6
561381.05 621182.21 40.8
561382.39 621412.88 37.9
561379.93 621891.98 37.4
561381.38 622451.24 37.5
561380.85 622529.88 37.2
561385.28 618994.94 39.9
561385.35 619447.30 39.0
561383.15 619729.52 37.6
561385.41 619875.78 37.8
561383.87 620758.29 38.8
561384.39 621258.06 40.5
561385.74 621709.47 37.7
561387.97 619503.90 37.9
561388.17 620146.06 37.4
561387.61 620482.37 38.4
561387.84 620565.22 39.0
561387.61 620728.47 38.6
561387.22 620857.67 38.8
561387.48 621541.39 37.6
561387.08 621977.94 37.5
561387.44 622085.72 37.6
561390.86 619131.23 41.3
561390.86 619390.51 39.4
561391.12 619776.37 37.1
561390.73 620031.49 38.7
561391.32 620309.54 37.7
561390.92 620533.75 38.8
561390.63 621009.80 38.9
561389.12 621382.50 38.2
561390.63 621605.76 37.4
561391.71 621638.93 37.1
561389.38 622040.02 37.5
561393.12 618933.62 39.0
561394.37 618964.40 39.5
561392.04 620062.82 37.9
561392.17 621352.65 38.8
561392.60 621861.74 37.9
561394.70 622191.59 37.1
561392.17 622271.68 37.6
561397.06 619099.01 40.8
561397.19 619960.00 38.1
561397.48 620341.17 37.9
561397.55 620403.77 38.1
561396.27 620437.13 38.3
561397.45 620796.42 38.3
561396.24 620828.21 39.0
561394.99 621212.00 40.2
561395.48 622600.71 36.9
561397.58 622843.79 35.3
561400.54 618889.46 38.7
561400.40 619271.39 41.2
561400.17 619330.11 41.2
561400.54 619820.33 37.3
561399.91 621750.58 37.8
561398.37 621780.99 37.3
561397.98 622242.15 37.2
561398.63 622652.84 36.6
561401.19 619361.31 39.8
561401.49 619419.61 39.2
561402.47 619690.05 37.5
561403.78 620595.20 38.7
561403.65 620702.06 39.1
561403.09 621311.87 37.0
561401.62 621461.67 38.0
561401.19 621683.23 37.2
561402.96 621937.85 37.4
561401.22 622317.38 37.0
561406.11 618680.84 35.7
561404.93 619235.03 41.4
561404.83 620175.62 37.5
561405.52 621108.59 38.3
561406.74 621280.90 39.8
561405.69 621495.63 37.3
561404.24 622698.74 35.8
561404.60 622732.50 35.5
561404.41 622781.16 35.2
561405.16 622814.16 35.0
561404.37 622943.10 31.9
561403.98 623037.65 27.9
561409.59 618834.61 38.0
561407.65 619028.87 40.7
561408.84 619551.24 37.7
561408.90 619628.21 37.3
561407.49 619996.42 38.7
561408.70 620088.71 38.6
561407.52 620923.32 39.1
561409.33 621064.46 38.7
561407.59 621430.08 38.1
561409.00 622489.36 37.6
561408.15 622901.46 32.6
561408.25 622977.28 29.8
561412.74 619167.06 41.4
561409.92 619202.29 41.3
561412.51 619582.05 37.9
561410.74 620369.12 38.4
561412.77 620627.91 39.2
561409.95 620976.44 40.1
561410.41 621147.66 40.7
561411.17 622113.54 37.0
561410.12 622423.28 37.5
561413.53 618803.05 37.6
561414.64 619301.04 41.3
561413.13 619482.47 38.0
561414.77 619521.29 37.3
561413.99 619932.15 38.4
561413.92 620269.91 37.8
561415.36 620674.37 39.4
561414.35 621180.01 40.0
561414.64 621249.73 39.5
561414.31 621818.89 37.2
561413.92 622066.72 37.1
561413.69 622522.33 37.1
561413.63 622553.96 36.7
561418.09 618771.45 37.2
561417.79 619452.19 38.9
561417.66 620768.33 38.8
561417.89 621726.11 36.9
561418.58 621909.70 37.0
561417.01 621966.92 37.1
561416.58 622143.26 37.3
561417.10 623009.11 27.7
561419.70 619119.09 41.3
561421.63 619659.34 36.4
561421.63 619722.50 36.7
561421.63 619882.21 38.2
561420.65 620143.56 37.7
561420.75 620301.50 38.3
561421.37 620529.06 39.1
561420.19 620884.67 37.9
561420.15 621366.56 38.3
561419.89 621396.71 37.7
561420.48 622035.91 36.9
561420.09 622210.29 37.3
561421.40 622371.64 37.3
561424.62 618945.30 39.6
561422.06 619077.42 40.9
561424.42 619753.24 37.1
561424.62 619851.80 37.7
561423.17 620843.96 38.3
561423.24 622001.96 37.2
561423.80 622274.79 37.3
561423.80 622337.62 37.6
561424.78 622460.85 37.3
561426.22 618728.87 37.0
561425.04 618976.01 40.2
561425.24 620560.03 39.3
561425.37 620949.07 39.2
561425.83 621212.00 39.6
561426.09 621567.58 37.5
561425.80 621622.96 37.2
561425.67 621665.57 37.0
561427.27 621847.66 36.9
561425.54 621879.85 36.7
561426.98 622677.15 36.1
561426.19 622866.72 31.2
561429.87 618861.94 39.2
561430.26 619333.59 40.3
561429.57 619408.92 38.6
561428.85 620112.39 38.7
561428.06 620194.97 37.8
561430.29 620500.06 38.6
561430.06 621451.37 37.8
561430.33 621791.66 36.7
561430.16 622400.87 37.3
561429.54 622764.46 35.4
561430.26 622797.40 34.3
561428.55 622924.73 28.8
561432.69 618696.78 36.4
561431.31 620045.47 38.3
561431.21 620812.82 38.0
561431.47 620997.86 39.2
561431.21 621043.63 38.7
561432.95 621326.50 38.4
561432.46 621698.19 36.8
561431.31 621755.21 36.5
561432.06 622643.62 36.4
561432.16 622714.36 35.9
561432.20 622831.65 31.9
561435.25 619224.08 41.0
561434.56 620227.65 38.3
561436.00 620334.18 38.3
561434.00 620469.48 38.3
561434.03 620704.06 39.1
561436.23 620914.00 39.8
561435.67 621511.97 37.4
561435.41 622302.65 37.2
561438.63 619147.76 41.9
561437.12 619364.89 39.5
561437.18 620011.41 38.4
561439.74 620077.65 38.6
561439.81 620591.23 38.9
561438.95 621134.47 39.2
561438.33 621273.71 38.7
561438.36 621421.78 37.4
561438.23 622093.30 37.0
561439.18 622233.45 37.4
561439.77 622431.12 37.6
561438.33 622604.42 36.5
561440.66 618824.90 39.2
561441.74 619780.01 37.4
561441.15 620406.49 37.3
561440.30 620437.03 37.9
561440.50 620651.40 38.8
561441.38 621946.64 36.5
561442.40 622499.89 37.2
561442.17 622570.76 36.7
561443.78 618619.48 36.2
561443.61 618650.82 36.2
561443.05 618895.63 40.0
561443.91 619186.35 41.6
561444.66 619683.75 36.8
561444.63 620265.08 37.9
561445.48 620365.05 37.6
561445.35 620621.45 39.3
561444.76 620783.98 38.4
561443.05 621102.42 38.7
561444.01 621542.81 36.9
561443.55 621593.63 36.9
561444.96 621979.68 36.9
561447.32 618752.98 37.3
561448.44 618791.96 38.3
561448.50 618926.11 40.2
561446.47 619098.62 41.0
561448.60 619251.96 41.0
561448.40 619461.77 37.4
561446.73 619615.38 37.2
561448.44 619811.80 36.9
561446.01 619976.01 38.5
561446.01 620738.44 38.6
561446.83 621069.25 38.9
561447.58 621189.16 39.0
561446.34 621234.11 38.5
561446.73 622063.83 36.7
561446.47 622193.92 37.4
561446.01 622531.03 36.8
561449.88 619308.03 40.6
561451.75 619584.71 37.9
561450.70 619941.96 38.5
561449.98 621474.50 36.8
561448.93 621822.99 36.4
561451.26 621909.44 36.2
561450.44 622023.97 36.9
561454.57 617758.36 23.3
561453.39 618957.77 40.6
561452.21 619053.90 40.9
561452.11 619524.08 37.3
561454.21 619653.01 36.9
561451.81 619910.53 38.3
561452.37 620545.79 38.8
561454.34 620680.80 38.1
561454.60 620841.72 39.0
561453.65 621301.83 37.5
561452.24 621350.65 36.9
561453.42 621728.73 36.4
561453.03 622264.69 37.4
561454.28 622379.71 37.4
561457.10 618543.04 35.4
561456.05 618573.68 35.5
561457.00 619014.92 40.8
561456.67 619491.76 37.7
561456.51 619880.28 37.6
561456.80 620304.32 38.0
561457.72 620937.13 39.2
561454.96 621017.77 38.4
561455.06 621394.25 36.7
561456.67 622460.26 37.6
561459.16 618711.28 36.8
561460.34 620147.57 37.8
561458.51 620968.27 38.2
561457.92 621157.73 38.7
561459.23 621627.25 36.5
561458.74 621657.34 36.5
561459.72 621851.73 36.5
561460.05 622144.74 37.2
561459.66 622348.55 37.2
561461.72 614477.27 27.6
561461.17 618489.76 36.1
561463.56 618866.99 40.3
561463.69 619209.58 41.3
561462.21 619383.00 38.9
561461.79 619850.22 37.1
561463.10 620712.23 38.7
561463.53 620809.83 38.7
561463.49 621697.82 36.3
561466.45 618457.51 35.7
561465.96 618681.03 36.8
561466.48 619344.38 39.3
561464.58 620238.08 37.7
561464.28 620479.36 37.9
561464.94 621258.32 37.5
561465.69 621444.48 36.6
561464.54 621501.73 36.3
561465.17 621564.82 36.5
561466.55 621883.62 36.5
561464.64 622113.05 36.8
561464.64 622312.42 37.4
561465.36 622408.19 37.5
561469.79 614513.09 26.9
561469.56 614576.74 32.8
561469.70 618987.63 40.9
561467.96 619557.67 37.7
561469.20 619762.30 37.0
561467.30 619999.01 38.3
561469.40 620060.07 38.8
561468.05 620520.17 38.2
561467.04 620895.20 39.5
561469.73 621044.81 38.8
561468.81 621211.41 37.6
561471.34 614607.78 35.5
561471.86 618314.37 34.8
561471.73 618418.63 35.7
561471.53 619079.33 41.8
561472.16 619412.33 38.0
561471.73 619442.88 37.8
561470.61 620446.32 37.7
561471.57 620762.98 37.5
561471.14 621784.14 36.3
561470.81 622173.97 37.5
561475.14 618630.97 37.1
561475.11 618777.88 39.3
561474.58 619627.65 37.2
561472.84 619725.55 36.7
561473.40 620029.19 38.6
561475.40 620631.26 38.0
561474.68 621534.77 36.4
561473.17 621599.17 36.1
561473.07 621751.76 36.4
561475.27 622049.63 36.7
561474.91 622083.91 36.5
561475.14 622204.16 37.4
561475.40 622520.92 36.7
561477.47 614640.49 37.4
561477.21 618386.18 35.7
561477.31 618747.73 38.8
561477.11 619238.74 41.0
561475.99 619281.29 39.9
561478.32 619822.37 38.2
561478.09 620189.20 37.9
561477.41 620416.10 37.3
561477.24 621327.45 36.6
561479.14 614543.28 29.4
561480.36 614687.01 37.7
561480.59 619035.82 41.4
561480.00 619154.95 42.3
561481.05 619316.83 39.4
561479.28 619597.11 37.1
561478.85 619671.16 37.3
561479.87 619934.15 37.8
561479.96 621287.33 36.5
561481.70 621470.50 36.1
561483.74 614722.64 36.8
561484.16 618346.22 35.6
561482.82 618588.41 36.4
561484.52 618845.34 39.5
561483.28 618894.35 40.0
561482.46 620116.66 37.8
561483.02 620868.59 39.1
561484.49 620989.13 38.6
561483.67 621091.79 37.9
561482.46 621138.67 37.5
561481.90 621181.45 37.1
561482.33 622020.07 36.5
561484.10 622270.72 37.2
561484.79 622442.97 37.3
561482.29 622484.40 37.1
561486.82 618548.09 36.9
561487.35 619122.80 42.0
561487.81 619185.23 41.7
561486.99 619787.20 37.3
561486.07 619901.08 37.3
561485.71 620339.10 38.0
561485.90 620374.17 37.3
561487.28 621235.98 36.5
561487.64 621646.48 36.1
561486.30 621949.50 36.2
561484.95 621979.94 36.4
561487.54 622333.75 37.3
561490.40 614486.49 30.5
561487.97 614757.98 35.3
561490.13 618720.50 39.3
561490.00 618939.60 40.4
561489.68 620584.21 38.7
561489.54 620954.22 38.6
561488.82 621359.28 36.1
561489.25 621424.37 36.2
561490.33 622390.18 37.4
561492.73 614796.99 31.4
561493.35 618290.48 36.1
561492.69 618658.33 38.2
561492.43 619699.60 36.8
561492.99 620145.14 38.1
561491.51 620277.58 38.2
561491.12 621392.58 36.1
561492.50 621679.71 36.3
561493.42 621716.85 36.3
561490.92 622138.34 37.1
561493.22 622234.44 37.3
561494.70 618689.73 38.6
561496.60 619004.79 41.9
561496.63 619383.52 38.3
561495.75 619514.99 37.1
561494.79 620079.26 37.9
561495.45 620227.68 38.4
561495.68 620507.41 37.9
561493.94 620684.01 38.5
561494.50 620783.16 39.4
561496.27 621062.75 37.4
561494.66 621497.69 35.8
561495.78 621802.29 36.4
561496.20 621889.43 36.2
561496.30 622107.60 37.0
561499.81 614519.13 30.5
561499.09 614582.98 36.2
561499.62 618063.02 33.9
561496.96 618254.52 35.9
561497.68 618468.66 36.7
561497.75 618511.22 36.4
561498.11 618804.75 39.5
561497.09 618969.58 41.0
561499.71 619485.20 37.5
561498.14 620307.51 37.8
561499.71 621558.32 36.1
561501.06 614659.03 39.9
561502.73 614835.04 27.7
561502.77 618221.39 36.3
561502.11 618322.18 36.7
561500.14 619258.69 39.0
561499.98 619547.99 37.0
561499.98 619960.30 37.1
561500.08 620476.27 37.5
561500.99 620742.09 38.3
561499.85 621208.26 36.3
561500.73 621836.34 36.3
